
LuaHypArc Wotlk Soundfiles ID List

Formatted by HalestormXV

ID--- File
1131 DryadWoundCrit.wav 

1132 DryadDeathA.wav 

1133 DryadDeathA.wav 

1134 DryadAggroA.wav 

1135 DryadStand2A.wav 

1136 PreCastFrostMagicHigh.wav 

1137 mFootStepsHorseDirt01.wav 

1138 mFootStepsHorseStone01.wav 

1139 mFootStepsHorseWood01.wav 

1140 mFootStepsHorseGrass01.wav 

1141 igPlayerBind.wav 

1142 HerbalismSearchA.wav 

1143 MiningHitA.wav 

1144 BowPullback.wav 

1145 BowPreCastLoop.wav 

1146 BowRelease.wav 

1147 GunLoad01.wav 

1148 GunFire01.wav 

1149 1hDaggerHitChainA.wav 

1150 1hDaggerHitChainCriticalA.wav 

1151 1hDaggerHitFleshA.wav 

1152 1hDaggerHitFleshCriticalA.wav 

1153 1hDaggerHitMetalShieldA.wav 

1154 1hDaggerHitMetalShieldCriticalA.wav 

1155 1hDaggerHitPlateA.wav 

1156 1hDaggerHitPlateCriticalA.wav 

1157 1hDaggerHitWoodA.wav 

1158 1hDaggerHitWoodCriticalA.wav 

1159 1hDaggerHitWoodShieldA.wav 

1160 1hDaggerHitWoodShieldCriticalA.wav 

1161 Tailoring.wav 

1164 UseLockPick01.wav 

1165 MiningHitA.wav 

1166 CookingPrepareB.wav 

1167 BansheeAttackA.wav 

1168 BansheeAggroA.wav 

1169 BansheeWoundA.wav 

1170 BansheeWoundCrit.wav 

1171 BansheeDeathA.wav 

1172 BansheePreAggroA.wav 

1173 BansheeAggroA.wav 

1174 FootStepsSpiderA.wav 

1176 QuillBoarAttackA.wav 

1177 QuillBoarWoundA.wav 

1178 QuillBoarWoundCrit.wav 

1179 QuillBoarDeathA.wav 

1180 QuillBoarPreAggro.wav 

1181 QuillBoarAggro.wav 

1182 CrabFootSteps1.wav 

1183 PickUpBag.wav 

1184 PickUpBook.wav 

1185 PickUpCloth_Leather01.wav 

1186 PickUpFoodGeneric.wav 

1187 PickUpHerb.wav 

1188 PickUpLargeChain.wav 

1189 PickUpMeat.wav 

1190 PickUpMetalLArge.wav 

1191 PickUpMetalSmall.wav 

1192 PickUpParchment_Paper.wav 

1193 PickUpRing.wav 

1194 PickUpRocks_Ore01.wav 

1195 PickUpSmallChain.wav 

1196 PickUpWand.wav 

1197 PickUpWater_Liquid01.wav 

1198 PickUpWoodSmall.wav 

1199 PickUpWoodLarge.wav 

1200 PutDownBag.wav 

1201 PutDownBook.wav 

1202 PutDownCloth_Leather01.wav 

1203 PutDownFoodGeneric.wav 

1204 PutDownGems.wav 

1205 PutDownHerb.wav 

1206 PutDownLArgeChain.wav 

1207 PutDownLArgeMEtal.wav 

1208 PutDownMeat.wav 

1209 PutDownParchment_Paper.wav 

1210 PutDownRing.wav 

1211 PutDownRocks_Ore01.wav 

1212 PutDownSmallChain.wav 

1213 PutDownSmallMEtal.wav 

1214 PutDownWand.wav 

1215 PutDownWater_Liquid01.wav 

1216 PutDownWoodLarge.wav 

1217 PutDownWoodSmall.wav 

1221 PickUpGems.wav 

1225 CrabAttackA.wav 

1226 CrabWoundA.wav 

1227 CrabWoundCrit.wav 

1228 CrabDeathA.wav 

1229 CrabPreAggro.wav 

1230 CrabAggro.wav 

1231 ThreshadonAttackA.wav 

1232 ThreshadonWoundA.wav 

1233 ThreshadonWoundCritA.wav 

1234 ThreshadonDeathA.wav 

1235 ThreshadonPreAggroA.wav 

1236 ThreshadonAggroA.wav 

1237 TitanMalePreAggroA.wav 

1238 TitanMaleAggroA.wav 

1239 WendigoAttackA.wav 

1240 WendigoWoundA.wav 

1241 WendigoWoundCritA.wav 

1242 WendigoDeathA.wav 

1243 WendigoAggroA.wav 

1244 WendigoPreAggroA.wav 

1245 FelHoundAttackA.wav 

1246 FelHoundWoundA.wav 

1247 FelHoundWoundCritA.wav 

1248 FelHoundPreAggroA.wav 

1249 FelHoundAggroA.wav 

1250 FelHoundDeathA.wav 

1257 mFootstepsHorseSnow01.wav 

1258 HumanMaleAttackA.wav 

1259 HumanMaleWoundA.wav 

1260 HumanMaleWoundCritA.wav 

1261 HumanMaleDeathA.wav 

1262 HumanMalePreAggroA.wav 

1263 HumanMaleAggroA.wav 

1264 igLootCreatureEmpty.wav 

1265 HarvestGolemFootstepA.wav 

1266 mDeathImpactSmallWaterA.wav 

1267 mDeathImpactMediumWaterA.wav 

1268 mDeathImpactGiantWaterA.wav 

1269 mDeathImpactColossalWaterA.wav 

1270 HolyImpactDDLow.wav 

1272 HolyImpactDDHigh.wav 

1273 HolyImpactDDUber.wav 

1274 WingFlutter1.wav 

1277 ChestOpen.wav 

1278 ChestOpen.wav 

1279 UiLootPickUpItem.wav 

1283 FireElementalAttackA.wav 

1284 FireElementalWoundA.wav 

1285 FireElementalWoundCrit.wav 

1286 FireElementalDeathA.wav 

1287 FireElementalAggro.wav 

1288 FireElementalAggro.wav 

1289 HumanPesantMaleAttackA.wav 

1290 HumanPesantMaleWoundA.wav 

1291 HumanPesantMaleWoundCrit.wav 

1292 HumanPesantMaleDeathA.wav 

1293 HumanPesantMalePreAggro.wav 

1294 HumanPesantMaleAggro.wav 

1295 HumanMalePirateAttackA.wav 

1296 HumanMalePirateWoundA.wav 

1297 HumanMalePirateWoundCrit.wav 

1298 HumanMalePirateDeathA.wav 

1299 HumanMalePiratePreAggro.wav 

1300 HumanMalePirateAggroA.wav 

1301 HumanMalePirateHeavyAttackA.wav 

1302 HumanMalePirateHeavyWoundA.wav 

1304 HumanMalePirateHeavyDeath.wav 

1305 HumanMalePirateHeavyPreAggro.wav 

1306 HumanMalePirateHeavyAggro.wav 

1307 NightElfMaleAttackA.wav 

1308 NightElfMaleWoundA.wav 

1309 NightElfMaleWoundCrit.wav 

1310 NightElfMaleDeathA.wav 

1315 UndeadMaleMainAttackA.wav 

1316 UndeadMaleMainWoundA.wav 

1317 UndeadMaleMainWoundCritA.wav 

1318 UndeadMaleMainDeath.wav 

1319 OrcMaleAttackA.wav 

1320 OrcMaleWoundA.wav 

1321 OrcMaleWoundCrit.wav 

1322 OrcMaleDeath.wav 

1323 HumanWarrior1AttackA.wav 

1324 HumanWarrior1WoundA.wav 

1325 HumanWarrior1WoundCrit.wav 

1326 HumanWarrior1DeathA.wav 

1327 HumanWarrior1PreAggro.wav 

1328 HumanWarrior1Aggro.wav 

1329 HumanMaleWarrior2AttackA.wav 

1330 HumanMaleWarrior2WoundA.wav 

1331 HumanMaleWarrior2WoundCrit.wav 

1332 HumanMaleWarrior2Death.wav 

1333 HumanMaleWarrior2PreAggro.wav 

1334 HumanMaleWarrior2Aggro.wav 

1335 HumanMaleNPC3AttackA.wav 

1336 HumanMaleNPC3WoundA.wav 

1337 HumanMaleNPC3WoundCrit.wav 

1338 HumanMaleNPC3Death.wav 

1339 HumanMaleNPC3AttackA.wav 

1340 HumanMaleNPC3AttackB.wav 

1341 OrcWarriorMale1AttackA.wav 

1342 OrcWarriorMale1WoundA.wav 

1343 OrcWarriorMale1WoundCrit.wav 

1344 OrcWarriorMale1Death.wav 

1345 OrcWarriorMale1PreAggroA.wav 

1346 OrcWarriorMale1AggroA.wav 

1347 DwarfMaleWarrior1AttackA.wav 

1348 DwarfMaleWarrior1WoundA.wav 

1349 DwarfMaleWarrior1WoundC.wav 

1350 DwarfMaleWarrior1DeathA.wav 

1351 DwarfMaleWarrior1PreAggro.wav 

1352 DwarfMaleWarrior1AggroA.wav 

1353 TaurenMaleMainAttackA.wav 

1354 TaurenMaleMainWoundA.wav 

1355 TaurenMaleMainWoundCritA.wav 

1356 TaurenMaleMainDeathA.wav 

1357 NightElfFemaleAttackA.wav 

1358 NightElfFemaleWoundA.wav 

1359 NightElfFemaleWoundCrit.wav 

1360 NightElfFemaleDeath.wav 

1361 UndeadFemaleFinalAttackA.wav 

1362 UndeadFemaleFinalWound.wav 

1363 UndeadFemaleFinalWoundCriatA.wav 

1364 UndeadFemaleFinalDeath.wav 

1365 DemonArmor.wav 

1366 UndeadMaleNpc1AttackA.wav 

1367 UndeadMaleNpc1WoundA.wav 

1368 UndeadMaleNpc1WoundCrit.wav 

1369 UndeadMaleNpc1DeathA.wav 

1370 UndeadMaleNpc1PreAggro.wav 

1371 UndeadMaleNpc1AggroA.wav 

1372 PolyMorphTarget.wav 

1373 GryphonAttackA.wav 

1374 GryphonWoundA.wav 

1375 GryphonWoundCritA.wav 

1376 GryphonDeathA.wav 

1377 GryphonPreAggro.wav 

1378 GryphonAggroA.wav 

1379 RatWoundA.wav 

1380 RatDeathA.wav 

1386 GorillaAttackA.wav 

1387 GorillaWoundA.wav 

1388 GorillaWoundCrit.wav 

1389 GorillaDeathA.wav 

1390 GorillaPreAggroA.wav 

1391 GorillaAggroA.wav 

1392 GorillaStandVar3.wav 

1393 VoidWalkerAttackA.wav 

1394 VoidWalkerWoundA.wav 

1395 VoidWalkerWoundCritA.wav 

1396 VoidWalkerDeathA.wav 

1397 VoidWalkerPreAggro.wav 

1398 VoidWalkerAggroA.wav 

1399 BombFactory01.wav 

1400 Cannon01_BlastA.wav 

1401 Scroll_BookEvaporate01.wav 

1402 TitanMalePreAggroA.wav 

1403 WaterElementalAttackA.wav 

1404 WaterElementalWoundA.wav 

1405 WaterElementalWoundCrit.wav 

1406 WaterElementalDeathA.wav 

1407 WaterElementalPreAggro.wav 

1408 WaterElementalAggro.wav 

1409 GoblinAttackA.wav 

1410 GoblinWoundA.wav 

1411 GoblinWoundCrit.wav 

1412 GoblinWoundCrit.wav 

1413 GoblinDeathA.wav 

1414 GoblinPreAggro.wav 

1415 GoblinAggroA.wav 

1416 GoblinStand3.wav 

1417 mFootHugeDirtA.wav 

1418 mFootHugeStoneA.wav 

1419 mFootHugeSnowA.wav 

1420 mFootHugeWoodA.wav 

1421 mFootHugeGrassA.wav 

1422 BurningSpirit.wav 

1423 BurningSpirit.wav 

1424 FizzleFireA.wav 

1425 FizzleFrostA.wav 

1426 FizzleNatureA.wav 

1427 FizzleShadowA.wav 

1428 FizzleHolyA.wav 

1430 HolyLight_Low_Head.wav 

1431 LayOnHands_Low_Chest.wav 

1432 Heal_Low_Base.wav 

1433 GreaterHeal_Low_Base.wav 

1434 FlashHeal_Low_Base.wav 

1435 Dispel_Low_Base.wav 

1436 HolyBolt.wav 

1437 AntiHoly.wav 

1438 AntiHoly.wav 

1440 LevelUp.wav 

1441 FleshGolemAttackA.wav 

1442 FleshGolemWoundA.wav 

1443 FleshGolemWoundCritA.wav 

1444 FleshGolemDeathA.wav 

1445 FleshGolemPreAggroA.wav 

1446 FleshGolemAggroA.wav 

1447 LobstrokAttackA.wav 

1448 LobstrokWoundA.wav 

1449 LobstrokWoundCrit.wav 

1450 LobstrokDeathA.wav 

1451 LobstrokPreAggroA.wav 

1452 LobstrokAggroA.wav 

1453 WaterElementalLoop.wav 

1454 FireElementalLoop.wav 

1455 SealofMight.wav 

1456 FrostArmor.wav 

1457 SnakeWound.wav 

1458 SnakeDeath.wav 

1459 SeaTurtleAttackA.wav 

1460 SeaTurtleWoundA.wav 

1461 SeaTurtleWoundCritA.wav 

1462 SeaTurtleDeathA.wav 

1463 SeaTurtlePreAggro.wav 

1464 SeaTurtleAggroA.wav 

1465 HolyBolt.wav 

1466 CowDeath.wav 

1467 CowWound.wav 

1468 ZombieAttackA.wav 

1469 ZombieWoundA.wav 

1470 ZombieWoundCrit.wav 

1471 ZombieDeathA.wav 

1472 ZombiePreAggro.wav 

1473 ZombieAggro.wav 

1474 SquirrelWound.wav 

1475 SquirrelDeath.wav 

1476 TallStriderAttackA.wav 

1477 TallStriderWoundA.wav 

1478 TallStriderWoundCrit.wav 

1479 TallStriderDeathA.wav 

1480 tallStriderPreAggroA.wav 

1481 TallStriderAggroA.wav 

1482 RestorationImpact.wav 

1483 LightningBoltImpact.wav 

1484 FireCast.wav 

1485 EarthquakeCameraShake.wav 

1489 DivineShield.wav 

1490 LightningBoltImpact.wav 

1491 DivineShield.wav 

1494 EntAttackA.wav 

1495 EntWoundA.wav 

1496 EntWoundCrit.wav 

1497 EntPreAggroA.wav 

1498 EntAggroA.wav 

1500 AntiMagicShellImpact.wav 

1501 BestowDiseaseImpact.wav 

1502 ChainsOfIceImpact.wav 

1503 ChainsOfIceLoop.wav 

1504 DetectInvisibilityImpact.wav 

1505 DevotionAura.wav 

1506 LightningBoltImpact.wav 

1507 MoltenBlastImpact.wav 

1508 PrayerofHealing.wav 

1509 SleepImpact.wav 

1510 RighteousFury.wav 

1516 HolyImpactDDMedium.wav 

1517 ShadowWordSilence.wav 

1518 CampFireSmallLoop.wav 

1519 igNewTaxiNodeDiscovered.wav 

1520 AncientTreeofWarAttackA.wav 

1521 AncientTreeofWarWoundA.wav 

1522 AncientTreeofWarWoundCrit.wav 

1523 AncientTreeofWarDeath.wav 

1524 AncientTreeofWarPreAggro.wav 

1525 AncientTreeofWarAggro.wav 

1569 CampFireLargeLoop.wav 

1570 UndeadCampfireSmall.wav 

1571 UndeadCampfireMedium.wav 

1572 UndeadCampfireLArge.wav 

1573 FlameCircleLoop.wav 

1575 FlyBuzzLoop.wav 

1576 BannerNormalA.wav 

1577 HolyBolt.wav 

1578 PreCastShadowMagicHigh.wav 

1579 AlchemySetLoop.wav 

1580 AlchemySetLightLoop.wav 

1581 DwarfMale_err_inventoryfull01.wav 

1584 DwarfMale_err_cantequipever01.wav 

1585 DwarfMale_err_cantdropsoulbounditem01.wav 

1586 DwarfMale_err_itemcooldown02.wav 

1588 DwarfMale_err_outofrange02.wav 

1589 DwarfMale_err_invalidattacktarget01.wav 

1590 DwarfMale_err_spellcooldown01.wav 

1591 DwarfMale_err_itemlocked01.wav 

1592 DwarfMale_err_nomana01.wav 

1593 DwarfMale_err_cantloot01.wav 

1595 DwarfMale_err_alreadyingroup02.wav 

1596 TaurenWindMilRegularlLoop.wav 

1598 DwarfMale_err_notenoughmoney01.wav 

1601 DwarfMale_err_notabag01.wav 

1602 DwarfMale_err_ammoonly02.wav 

1604 TaurenWindMillLArge.wav 

1605 DwarfMale_err_cantequiplevel02.wav 

1606 DwarfMale_err_2h_skillnotfound03.wav 

1607 DwarfMale_err_abilitycooldown01.wav 

1608 DwarfMale_err_ammoonly02.wav 

1609 DwarfMale_err_bagfull01.wav 

1612 DwarfMale_err_canttradesoulbounditem01.wav 

1613 DwarfMale_err_chestinuse02.wav 

1614 DwarfMale_err_genericnotarget01.wav 

1615 DwarfMale_err_guildpermissions01.wav 

1616 DwarfMale_err_itemmaxcount01.wav 

1617 DwarfMale_err_itemlocked01.wav 

1618 DwarfMale_err_lootdidntkill01.wav 

1620 WindMillWestFallLoopStand.wav 

1621 WindMillWestFallLoopStand-Speedup.wav 

1622 DwarfMale_err_lootdidntkill01.wav 

1624 DwarfMale_err_loottoofar02.wav 

1625 DwarfMale_err_mustequipitem02.wav 

1626 DwarfMale_err_genericnotarget01.wav 

1627 DwarfMale_err_potioncooldown01.wav 

1630 DwarfMale_err_notenoughmoney01.wav 

1631 DwarfMale_err_notequippable01.wav 

1633 DwarfMale_err_outofrange02.wav 

1634 DwarfMale_err_proficiencyneeded01.wav 

1635 DwarfMale_err_notenoughmoney01.wav 

1636 DwarfMale_err_outofrange02.wav 

1637 DwarfMale_err_itemlocked01.wav 

1639 DwarfMale_err_ammoonly02.wav 

1641 ShadowCast.wav 

1642 BurningSpirit.wav 

1644 FaerieDragonAttackA.wav 

1645 FaerieDragonWoundA.wav 

1646 FaerieDragonWoundCritA.wav 

1647 FaerieDragonDeathA.wav 

1648 FaerieDragonPreAggroA.wav 

1649 FaerieDragonAggroA.wav 

1650 WindMillHauntedStandVar1a.wav 

1651 WindMillHauntedStandVar2a.wav 

1652 DwarfMale_err_cantequiplevel01.wav 

1653 DwarfMale_err_cantuseitem01.wav 

1654 DwarfFemale_err_inventoryfull01.wav 

1655 DwarfFemale_err_cantequiplevel01.wav 

1656 DwarfFemale_err_cantequipever01.wav 

1657 DwarfFemale_err_cantdropsoulbounditem01.wav 

1658 DwarfFemale_err_itemcooldown02.wav 

1660 DwarfFemale_err_outofrange02.wav 

1661 DwarfFemale_err_invalidattacktarget01.wav 

1662 DwarfFemale_err_spellcooldown01.wav 

1663 DwarfFemale_err_itemlocked01.wav 

1664 DwarfFemale_err_nomana01.wav 

1665 DwarfFemale_err_lootdidntkill01.wav 

1667 DwarfFemale_err_alreadyingroup02.wav 

1669 DwarfFemale_err_notenoughmoney01.wav 

1672 DwarfFemale_err_notabag01.wav 

1673 DwarfFemale_err_bagfull01.wav 

1674 DwarfFemale_err_ammoonly02.wav 

1675 DwarfFemale_err_ammoonly02.wav 

1676 DwarfFemale_err_ammoonly02.wav 

1677 DwarfFemale_err_itemmaxcount01.wav 

1679 DwarfFemale_err_lootdidntkill01.wav 

1681 DwarfFemale_err_loottoofar02.wav 

1684 DwarfFemale_err_genericnotarget01.wav 

1686 DwarfFemale_err_notenoughmoney01.wav 

1687 DwarfFemale_err_cantequiplevel02.wav 

1688 DwarfFemale_err_2h_skillnotfound03.wav 

1689 DwarfFemale_err_notequippable01.wav 

1690 DwarfFemale_err_genericnotarget01.wav 

1691 DwarfFemale_err_outofrange02.wav 

1692 DwarfFemale_err_potioncooldown01.wav 

1693 DwarfFemale_err_proficiencyneeded01.wav 

1694 DwarfFemale_err_mustequipitem02.wav 

1695 DwarfFemale_err_abilitycooldown01.wav 

1696 DwarfFemale_err_cantuseitem01.wav 

1697 DwarfFemale_err_chestinuse02.wav 

1699 DwarfFemale_err_notenoughmoney01.wav 

1700 DwarfFemale_err_itemlocked01.wav 

1702 DwarfFemale_err_outofrange02.wav 

1704 DwarfFemale_err_canttradesoulbounditem01.wav 

1706 DwarfFemale_err_itemlocked01.wav 

1707 DwarfFemale_err_guildpermissions01.wav 

1708 GnomeMale_err_inventoryfull01.wav 

1709 GnomeFemale_err_inventoryfull01.wav 

1710 GnomeMale_err_cantequiplevel01.wav 

1711 GnomeMale_err_cantequipever01.wav 

1712 GnomeMale_err_cantdropsoulbounditem01.wav 

1713 GnomeMale_err_itemcooldown02.wav 

1715 GnomeMale_err_outofrange02.wav 

1716 GnomeMale_err_invalidattacktarget01.wav 

1717 GnomeMale_err_spellcooldown01.wav 

1718 GnomeMale_err_itemlocked01.wav 

1719 GnomeMale_err_nomana01.wav 

1720 GnomeMale_err_cantloot01.wav 

1722 GnomeMale_err_alreadyingroup02.wav 

1724 GnomeMale_err_notenoughmoney01.wav 

1726 GnomeMale_err_notabag01.wav 

1727 GnomeMale_err_ammoonly02.wav 

1728 GnomeMale_err_ammoonly02.wav 

1729 GnomeMale_err_ammoonly02.wav 

1730 GnomeMale_err_bagfull01.wav 

1731 GnomeMale_err_itemmaxcount01.wav 

1732 GnomeMale_err_lootdidntkill01.wav 

1734 GnomeMale_err_lootdidntkill01.wav 

1736 GnomeMale_err_loottoofar02.wav 

1738 StoneTalonWaterWheelLoop.wav 

1739 ElvenFountainSmallA.wav 

1741 GnomeMale_err_genericnotarget01.wav 

1743 GnomeMale_err_notenoughmoney01.wav 

1744 GnomeMale_err_cantequiplevel02.wav 

1745 GnomeMale_err_2h_skillnotfound03.wav 

1746 GnomeMale_err_notequippable01.wav 

1747 GnomeMale_err_genericnotarget01.wav 

1748 GnomeMale_err_outofrange02.wav 

1749 GnomeMale_err_potioncooldown01.wav 

1750 GnomeMale_err_proficiencyneeded01.wav 

1751 GnomeMale_err_mustequipitem02.wav 

1752 GnomeMale_err_abilitycooldown01.wav 

1753 GnomeMale_err_cantuseitem01.wav 

1754 GnomeMale_err_chestinuse02.wav 

1756 GnomeMale_err_notenoughmoney01.wav 

1757 GnomeMale_err_itemlocked01.wav 

1759 GnomeMale_err_outofrange02.wav 

1761 GnomeMale_err_canttradesoulbounditem01.wav 

1763 GnomeMale_err_itemlocked01.wav 

1764 GnomeMale_err_guildpermissions01.wav 

1765 GnomeFemale_err_cantequiplevel01.wav 

1766 GnomeFemale_err_cantequipever01.wav 

1767 GnomeFemale_err_cantdropsoulbounditem01.wav 

1768 GnomeFemale_err_itemcooldown02.wav 

1770 GnomeFemale_err_outofrange02.wav 

1771 GnomeFemale_err_invalidattacktarget01.wav 

1772 GnomeFemale_err_spellcooldown01.wav 

1773 GnomeFemale_err_itemlocked01.wav 

1774 GnomeFemale_err_nomana01.wav 

1775 GnomeFemale_err_cantloot01.wav 

1777 GnomeFemale_err_alreadyingroup02.wav 

1779 GnomeFemale_err_notenoughmoney01.wav 

1783 GnomeFemale_err_notabag01.wav 

1784 GnomeFemale_err_ammoonly02.wav 

1785 GnomeFemale_err_ammoonly02.wav 

1786 GnomeFemale_err_ammoonly02.wav 

1787 GnomeFemale_err_bagfull01.wav 

1788 GnomeFemale_err_itemmaxcount01.wav 

1789 GnomeFemale_err_lootdidntkill01.wav 

1791 GnomeFemale_err_lootdidntkill01.wav 

1793 GnomeFemale_err_loottoofar02.wav 

1796 GnomeFemale_err_genericnotarget01.wav 

1798 GnomeFemale_err_notenoughmoney01.wav 

1799 GnomeFemale_err_cantequiplevel02.wav 

1800 GnomeFemale_err_2h_skillnotfound03.wav 

1801 GnomeFemale_err_notequippable01.wav 

1802 GnomeFemale_err_genericnotarget01.wav 

1803 GnomeFemale_err_outofrange02.wav 

1804 GnomeFemale_err_potioncooldown01.wav 

1805 GnomeFemale_err_proficiencyneeded01.wav 

1806 GnomeFemale_err_mustequipitem02.wav 

1807 GnomeFemale_err_abilitycooldown01.wav 

1808 GnomeFemale_err_cantuseitem01.wav 

1809 GnomeFemale_err_chestinuse02.wav 

1811 GnomeFemale_err_notenoughmoney01.wav 

1812 GnomeFemale_err_itemlocked01.wav 

1814 GnomeFemale_err_outofrange02.wav 

1816 GnomeFemale_err_canttradesoulbounditem01.wav 

1818 GnomeFemale_err_itemlocked01.wav 

1819 GnomeFemale_err_guildpermissions01.wav 

1820 TrollMale_err_inventoryfull01.wav 

1821 TrollMale_err_cantequiplevel01.wav 

1822 TrollMale_err_cantequipever01.wav 

1823 TrollMale_err_cantdropsoulbounditem01.wav 

1824 TrollMale_err_itemcooldown02.wav 

1826 TrollMale_err_outofrange02.wav 

1827 TrollMale_err_invalidattacktarget01.wav 

1828 TrollMale_err_spellcooldown01.wav 

1829 TrollMale_err_itemlocked01.wav 

1830 TrollMale_err_nomana01.wav 

1831 TrollMale_err_cantloot01.wav 

1833 TrollMale_err_alreadyingroup02.wav 

1835 TrollMale_err_notenoughmoney01.wav 

1838 TrollMale_err_notabag01.wav 

1839 TrollMale_err_ammoonly02.wav 

1840 TrollMale_err_ammoonly02.wav 

1841 TrollMale_err_ammoonly02.wav 

1842 TrollMale_err_bagfull01.wav 

1843 TrollMale_err_itemmaxcount01.wav 

1844 TrollMale_err_lootdidntkill01.wav 

1846 TrollMale_err_lootdidntkill01.wav 

1848 TrollMale_err_loottoofar02.wav 

1851 TrollMale_err_genericnotarget01.wav 

1853 TrollMale_err_notenoughmoney01.wav 

1854 TrollMale_err_cantequiplevel02.wav 

1855 TrollMale_err_2h_skillnotfound03.wav 

1856 TrollMale_err_notequippable01.wav 

1857 TrollMale_err_genericnotarget01.wav 

1858 TrollMale_err_outofrange02.wav 

1859 TrollMale_err_potioncooldown01.wav 

1860 TrollMale_err_proficiencyneeded01.wav 

1861 TrollMale_err_mustequipitem02.wav 

1862 TrollMale_err_abilitycooldown01.wav 

1863 TrollMale_err_cantuseitem01.wav 

1864 TrollMale_err_chestinuse02.wav 

1866 TrollMale_err_notenoughmoney01.wav 

1867 TrollMale_err_itemlocked01.wav 

1869 TrollMale_err_outofrange02.wav 

1871 TrollMale_err_canttradesoulbounditem01.wav 

1873 TrollMale_err_itemlocked01.wav 

1874 TrollMale_err_guildpermissions01.wav 

1875 HumanMale_err_inventoryfull01.wav 

1876 HumanMale_err_cantequiplevel01.wav 

1877 HumanMale_err_cantequipever01.wav 

1878 HumanMale_err_cantdropsoulbounditem01.wav 

1879 HumanMale_err_itemcooldown02.wav 

1881 HumanMale_err_outofrange02.wav 

1882 HumanMale_err_invalidattacktarget01.wav 

1883 HumanMale_err_spellcooldown01.wav 

1884 HumanMale_err_itemlocked01.wav 

1885 HumanMale_err_nomana01.wav 

1886 HumanMale_err_cantloot01.wav 

1888 HumanMale_err_alreadyingroup02.wav 

1890 HumanMale_err_notenoughmoney01.wav 

1893 HumanMale_err_notabag01.wav 

1894 HumanMale_err_ammoonly02.wav 

1895 HumanMale_err_ammoonly02.wav 

1896 HumanMale_err_ammoonly02.wav 

1897 HumanMale_err_bagfull01.wav 

1898 HumanMale_err_itemmaxcount01.wav 

1899 HumanMale_err_lootdidntkill01.wav 

1901 HumanMale_err_lootdidntkill01.wav 

1903 HumanMale_err_loottoofar02.wav 

1906 HumanMale_err_genericnotarget01.wav 

1908 HumanMale_err_notenoughmoney01.wav 

1909 HumanMale_err_cantequiplevel02.wav 

1910 HumanMale_err_2h_skillnotfound03.wav 

1911 HumanMale_err_notequippable01.wav 

1912 HumanMale_err_genericnotarget01.wav 

1913 HumanMale_err_outofrange02.wav 

1914 HumanMale_err_potioncooldown01.wav 

1915 HumanMale_err_proficiencyneeded01.wav 

1916 HumanMale_err_mustequipitem02.wav 

1917 HumanMale_err_abilitycooldown01.wav 

1918 HumanMale_err_cantuseitem01.wav 

1919 HumanMale_err_chestinuse02.wav 

1921 HumanMale_err_notenoughmoney01.wav 

1922 HumanMale_err_itemlocked01.wav 

1924 HumanMale_err_outofrange02.wav 

1926 HumanMale_err_canttradesoulbounditem01.wav 

1928 HumanMale_err_itemlocked01.wav 

1929 HumanMale_err_guildpermissions01.wav 

1930 TrollFemale_err_inventoryfull01.wav 

1931 TrollFemale_err_cantequiplevel01.wav 

1932 TrollFemale_err_cantequipever01.wav 

1933 TrollFemale_err_cantdropsoulbounditem01.wav 

1934 TrollFemale_err_itemcooldown02.wav 

1936 TrollFemale_err_outofrange02.wav 

1937 TrollFemale_err_invalidattacktarget01.wav 

1938 TrollFemale_err_spellcooldown01.wav 

1939 TrollFemale_err_itemlocked01.wav 

1940 TrollFemale_err_nomana01.wav 

1941 TrollFemale_err_cantloot01.wav 

1943 TrollFemale_err_alreadyingroup02.wav 
